entry_id,model,elbo_overall,elbo_rot,elbo_pos,elbo_seq
7f5h_C,anchor,0.7654292471706867,0.34285630960948765,0.2197757144458592,0.2027972237992799
7n9v_J,anchor,1.0042038094252348,0.7594445901922882,0.09589173411950469,0.1488674792008169
7ndf_C,anchor,0.6629506088793278,0.40957175521180034,0.1459155606571585,0.10746329598623561
7ph3_C,anchor,0.7460175063461065,0.5153381179552525,0.13234405708499253,0.09833533348864876
7ph4_C,anchor,0.39949652552604675,0.20020221336744726,0.100514923222363,0.09877939056189255
7q6c_K,anchor,1.299447439610958,0.9704740336164832,0.11945849470794201,0.20951490662992
7qbf_B,anchor,0.5886751711368561,0.38326176028931513,0.10298985801637173,0.10242355748050613
7qia_C,anchor,0.7994234971702099,0.43024015199625865,0.19567249913234264,0.17351083940593526
7r74_B,anchor,0.5976867657154799,0.2888779598288238,0.10183841991238296,0.20697039511287585
7sk7_K,anchor,1.2842299342155457,0.553694878515671,0.4556957739405334,0.27483926113927826
7vfa_D,anchor,1.7271091789007187,1.263371553272009,0.15624771732836962,0.30748992529697716
7vke_B,anchor,0.5246444642543793,0.23709708778187633,0.04042020044289529,0.24712717905640602
7vq0_D,anchor,0.8462759628891945,0.12160768921603449,0.644205130636692,0.08046313898012158
7wd2_C,anchor,0.49027927592396736,0.31100191036239266,0.043980792979709804,0.1352965672267601
7xrp_B,anchor,1.4964314550161362,0.9932596161961555,0.09663369716145098,0.4065381430555135
7zlg_K,anchor,0.7730392105877399,0.5985725708305836,0.0398166497470811,0.13465000478026923
8acf_K,anchor,0.9911532178521156,0.59948646184057,0.10219009430147707,0.28947666742897127
8cy6_D,anchor,1.3093738332390785,0.7218175660818815,0.24322784412652254,0.3443283997476101
8elq_B,anchor,1.1427427157759666,0.9332947805523872,0.07593605562578887,0.13351190917734357
8fcz_C,anchor,0.564071336761117,0.36412332870531827,0.08429836924187839,0.11564965661364113
8gsi_F,anchor,0.7037036679685116,0.44856047444045544,0.1501274681650102,0.10501572128850967
8hbg_E,anchor,1.101948332041502,0.877223888412118,0.08771039173007011,0.13701403932645917
8oud_D,anchor,0.5039233677089214,0.291935748886317,0.08260639745276421,0.1293812341755256
8pyr_D,anchor,0.5111887194216251,0.32143858075141907,0.05126396892592311,0.1384861749229458
8qot_B,anchor,0.7138498164713383,0.344978877925314,0.16068284958600998,0.2081880893674679
8r61_C,anchor,0.8914974667131901,0.551593504846096,0.12114100134931505,0.21876297068956774
8tb7_N,anchor,0.489757027477026,0.24769597873091698,0.09742265834938735,0.14463837989023887
8u4v_K,anchor,0.7496599927544594,0.31160834385082126,0.22861639189068228,0.20943526306655258
8wo4_G,anchor,0.9329858459532261,0.7110600899904966,0.04466110037174076,0.17726463063676867
7f5h_C,expanded,0.7628538683056831,0.34329275277559645,0.21534730296116322,0.20421381533196836
7n9v_J,expanded,0.9592972416430712,0.7166564608924091,0.0951008410193026,0.14753990492317826
7ndf_C,expanded,0.664475604891777,0.4157332378672436,0.14150905120186508,0.1072333303745836
7ph3_C,expanded,0.745176425203681,0.5131032324861735,0.1314346311846748,0.10063856199121801
7ph4_C,expanded,0.40677492320537567,0.2043411743361503,0.1005217544734478,0.10191200344550921
7q6c_K,expanded,1.3071559257805347,0.9754783706739545,0.12272304366342723,0.2089545140042901
7qbf_B,expanded,0.6207658667117357,0.41172988404287025,0.10280178906396031,0.10623419548937818
7qia_C,expanded,0.7855019588023424,0.41969682689523324,0.191825361805968,0.1739797699709129
7r74_B,expanded,0.6056501362472773,0.30006099957972765,0.09659134096000344,0.20899779541650787
7sk7_K,expanded,1.2852730751037598,0.5591075651318533,0.4492204459384084,0.2769450629828505
7vfa_D,expanded,1.7417500540614128,1.2806859463453293,0.15304189268499613,0.3080222774296999
7vke_B,expanded,0.4916852377355099,0.20515548414550722,0.041739106411114335,0.2447906518355012
7vq0_D,expanded,0.8548071496188641,0.1213826171006076,0.6519976109266281,0.08142692303954391
7wd2_C,expanded,0.4877976644784212,0.30902402359060943,0.04378606635145843,0.13498756382614374
7xrp_B,expanded,1.479635201394558,0.9776925072073936,0.09471387602388859,0.4072288009338081
7zlg_K,expanded,0.8382384888827801,0.6588194202631712,0.04157995316199958,0.13783913086808752
8acf_K,expanded,0.9870131015777588,0.5939055755734444,0.10265208152122796,0.29045544295513537
8cy6_D,expanded,1.3343380764126778,0.7443093415349722,0.24663508543744683,0.3433936428045854
8elq_B,expanded,1.1053299605846405,0.89585280418396,0.07559871219564229,0.1338784381455298
8fcz_C,expanded,0.5524678099900484,0.35398515756241977,0.08087562117725611,0.11760703136951633
8gsi_F,expanded,0.7101215831935406,0.4519726284779608,0.14883119985461235,0.10931775267818011
8hbg_E,expanded,1.101947844028473,0.8776148646138608,0.08809096878394485,0.13624201525817625
8oud_D,expanded,0.4916527792811394,0.2831244934350252,0.08179566415492445,0.1267326147062704
8pyr_D,expanded,0.5016342662274837,0.3100096369162202,0.05145792232360691,0.1401666986530472
8qot_B,expanded,0.7477179057896137,0.3806910765124485,0.15791032649576664,0.2091164913144894
8r61_C,expanded,0.9014961086213589,0.5584354597958736,0.12094485969282687,0.2221157784006209
8tb7_N,expanded,0.4952810872346163,0.2522941501811147,0.09668224200140685,0.14630468931864016
8u4v_K,expanded,0.7494293674826622,0.30734752700664103,0.23255054623587057,0.20953128027031198
8wo4_G,expanded,0.9190180767327547,0.6951636476442218,0.04412626358680427,0.17972816793210455
